timestamp,action_id,reward,s_rx_mbps_p1,s_delay_ms_p1,s_util_rx_pct_p1,s_rx_pps_p1,s_avg_rx_pkt_bytes_p1,s_priority_tag_p1,s_policing_rate_kbps_p1,sim_delay_p1,s_rx_mbps_p2,s_delay_ms_p2,s_util_rx_pct_p2,s_rx_pps_p2,s_avg_rx_pkt_bytes_p2,s_priority_tag_p2,s_policing_rate_kbps_p2,sim_delay_p2,s_rx_mbps_p4,s_delay_ms_p4,s_util_rx_pct_p4,s_rx_pps_p4,s_avg_rx_pkt_bytes_p4,s_priority_tag_p4,s_policing_rate_kbps_p4,sim_delay_p4
AUG_15,3,60.0277,0.5742438866282835,0.554893828717404,0.5742429030114887,0.4869453903729318,0.28453704274955405,0.9999997500000625,0.196501255163835,53.52,0.1129361277135321,0.00274227513454814,0.11293593343876315,0.11689365679649402,0.15980143246208445,0.24999993750001562,0.3151844178406067,6.69,0.08866008408485508,0.0001813855135503877,0.08865993788982034,0.11835536117258404,0.46261238975728186,0.0,0.41193057573077196,2.31
AUG_16,0,-137.7925,0.7324479715294628,0.7202881327850209,0.7324467169264226,0.7143948626053351,0.53147590043829,0.9999997500000625,0.121939571703824,263.02,0.13501324917491517,0.05010342888723529,0.13501301692268275,0.13894652930650545,0.9276277708365444,0.0,0.7967953916891996,2.12,0.13147000745734438,0.00022704361517816043,0.13146979067137457,0.18746222730846182,0.18605307379274624,0.33333322222225925,0.07820554576388071,20.15
AUG_16,1,-64.6639,0.7324479715294628,0.7202881327850209,0.7324467169264226,0.7143948626053351,0.53147590043829,0.9999997500000625,0.121939571703824,263.02,0.13501324917491517,0.05010342888723529,0.13501301692268275,0.13894652930650545,0.9276277708365444,0.0,0.7967953916891996,36.57,0.13147000745734438,0.00022704361517816043,0.13146979067137457,0.18746222730846182,0.18605307379274624,0.33333322222225925,0.07820554576388071,2.1
AUG_16,2,-289.2359,0.7324479715294628,0.7202881327850209,0.7324467169264226,0.7143948626053351,0.53147590043829,0.9999997500000625,0.121939571703824,28.64,0.13501324917491517,0.05010342888723529,0.13501301692268275,0.13894652930650545,0.9276277708365444,0.0,0.7967953916891996,36.57,0.13147000745734438,0.00022704361517816043,0.13146979067137457,0.18746222730846182,0.18605307379274624,0.33333322222225925,0.07820554576388071,20.15
AUG_16,3,58.0423,0.7324479715294628,0.7202881327850209,0.7324467169264226,0.7143948626053351,0.53147590043829,0.9999997500000625,0.121939571703824,67.72,0.13501324917491517,0.05010342888723529,0.13501301692268275,0.13894652930650545,0.9276277708365444,0.0,0.7967953916891996,7.28,0.13147000745734438,0.00022704361517816043,0.13146979067137457,0.18746222730846182,0.18605307379274624,0.33333322222225925,0.07820554576388071,2.39
AUG_17,0,-138.7932,0.794041302975492,0.7846808202183789,0.7940399428698305,0.733088999320331,0.07168517384030827,0.7499998125000469,0.15228983238043273,279.6,0.10161554113094233,0.002290924080743444,0.10161536633005114,0.09670435486785885,0.255635173366329,0.49999987500003124,0.8116873574608462,2.11,0.19530318183658363,0.0008219525703339965,0.1953028597936287,0.16236599527150272,0.3450244725259654,0.0,0.7639697329659981,26.1
AUG_17,1,-64.4246,0.794041302975492,0.7846808202183789,0.7940399428698305,0.733088999320331,0.07168517384030827,0.7499998125000469,0.15228983238043273,279.6,0.10161554113094233,0.002290924080743444,0.10161536633005114,0.09670435486785885,0.255635173366329,0.49999987500003124,0.8116873574608462,32.09,0.19530318183658363,0.0008219525703339965,0.1953028597936287,0.16236599527150272,0.3450244725259654,0.0,0.7639697329659981,2.11
AUG_17,2,-290.2544,0.794041302975492,0.7846808202183789,0.7940399428698305,0.733088999320331,0.07168517384030827,0.7499998125000469,0.15228983238043273,31.96,0.10161554113094233,0.002290924080743444,0.10161536633005114,0.09670435486785885,0.255635173366329,0.49999987500003124,0.8116873574608462,32.09,0.19530318183658363,0.0008219525703339965,0.1953028597936287,0.16236599527150272,0.3450244725259654,0.0,0.7639697329659981,26.1
AUG_17,3,-156.4407,0.794041302975492,0.7846808202183789,0.7940399428698305,0.733088999320331,0.07168517384030827,0.7499998125000469,0.15228983238043273,73.25,0.10161554113094233,0.002290924080743444,0.10161536633005114,0.09670435486785885,0.255635173366329,0.49999987500003124,0.8116873574608462,6.49,0.19530318183658363,0.0008219525703339965,0.1953028597936287,0.16236599527150272,0.3450244725259654,0.0,0.7639697329659981,6.21
AUG_18,0,-138.5647,0.8943317464309728,0.8895293651236079,0.8943302145387816,0.6983397766646583,0.20076254688805004,0.49999987500003124,0.9609659149133687,306.6,0.1125728107507564,0.0027267123802043633,0.11257261710097194,0.09256303778377928,0.07977981536280851,0.24999993750001562,0.6160727718218947,2.11,0.17487858873500822,0.0005475912095590239,0.17487830037095334,0.21273313509924255,0.8815642305203834,0.9999996666667778,0.19978441011084858,24.2
AUG_18,1,-64.5508,0.8943317464309728,0.8895293651236079,0.8943302145387816,0.6983397766646583,0.20076254688805004,0.49999987500003124,0.9609659149133687,306.6,0.1125728107507564,0.0027267123802043633,0.11257261710097194,0.09256303778377928,0.07977981536280851,0.24999993750001562,0.6160727718218947,33.56,0.17487858873500822,0.0005475912095590239,0.17487830037095334,0.21273313509924255,0.8815642305203834,0.9999996666667778,0.19978441011084858,2.1
AUG_18,2,-290.5312,0.8943317464309728,0.8895293651236079,0.8943302145387816,0.6983397766646583,0.20076254688805004,0.49999987500003124,0.9609659149133687,37.36,0.1125728107507564,0.0027267123802043633,0.11257261710097194,0.09256303778377928,0.07977981536280851,0.24999993750001562,0.6160727718218947,33.56,0.17487858873500822,0.0005475912095590239,0.17487830037095334,0.21273313509924255,0.8815642305203834,0.9999996666667778,0.19978441011084858,24.2
AUG_18,3,-156.5537,0.8943317464309728,0.8895293651236079,0.8943302145387816,0.6983397766646583,0.20076254688805004,0.49999987500003124,0.9609659149133687,82.26,0.1125728107507564,0.0027267123802043633,0.11257261710097194,0.09256303778377928,0.07977981536280851,0.24999993750001562,0.6160727718218947,6.68,0.17487858873500822,0.0005475912095590239,0.17487830037095334,0.21273313509924255,0.8815642305203834,0.9999996666667778,0.19978441011084858,6.03
AUG_19,0,-139.2771,0.8035917484813905,0.7946653240254105,0.8035903720168633,0.6305081907254959,0.9706212075578563,0.49999987500003124,0.7237110992696747,282.17,0.23979496962268018,0.12751000483481567,0.23979455712303765,0.1921619587154885,0.09900870381393474,0.9999997500000625,0.3244344837854095,2.14,0.21030409514898482,0.0008790462622982584,0.21030374837044508,0.2179903592227904,0.39261329046520205,0.33333322222225925,0.5936850648291728,27.5
AUG_19,1,-65.5384,0.8035917484813905,0.7946653240254105,0.8035903720168633,0.6305081907254959,0.9706212075578563,0.49999987500003124,0.7237110992696747,282.17,0.23979496962268018,0.12751000483481567,0.23979455712303765,0.1921619587154885,0.09900870381393474,0.9999997500000625,0.3244344837854095,50.62,0.21030409514898482,0.0008790462622982584,0.21030374837044508,0.2179903592227904,0.39261329046520205,0.33333322222225925,0.5936850648291728,2.11
AUG_19,2,-291.5667,0.8035917484813905,0.7946653240254105,0.8035903720168633,0.6305081907254959,0.9706212075578563,0.49999987500003124,0.7237110992696747,32.47,0.23979496962268018,0.12751000483481567,0.23979455712303765,0.1921619587154885,0.09900870381393474,0.9999997500000625,0.3244344837854095,50.62,0.21030409514898482,0.0008790462622982584,0.21030374837044508,0.2179903592227904,0.39261329046520205,0.33333322222225925,0.5936850648291728,27.5
AUG_19,3,-291.114,0.8035917484813905,0.7946653240254105,0.8035903720168633,0.6305081907254959,0.9706212075578563,0.49999987500003124,0.7237110992696747,74.11,0.23979496962268018,0.12751000483481567,0.23979455712303765,0.1921619587154885,0.09900870381393474,0.9999997500000625,0.3244344837854095,23.76,0.21030409514898482,0.0008790462622982584,0.21030374837044508,0.2179903592227904,0.39261329046520205,0.33333322222225925,0.5936850648291728,6.4
AUG_20,0,-134.2451,0.6824601557256026,0.6680284201998242,0.682458986746208,0.5888678919010146,0.5402873054418598,0.49999987500003124,0.0638812169561687,249.56,0.020022308098648182,0.00029786100120509425,0.020022273655911794,0.03739050342548304,0.40899632889256116,0.9999997500000625,0.6892981409311429,2.1,0.10839261631888089,0.00019643792233601246,0.10839243758611213,0.09380434237674248,0.3878557274499805,0.0,0.35686127778730553,11.39
AUG_20,1,-62.7594,0.6824601557256026,0.6680284201998242,0.682458986746208,0.5888678919010146,0.5402873054418598,0.49999987500003124,0.0638812169561687,249.56,0.020022308098648182,0.00029786100120509425,0.020022273655911794,0.03739050342548304,0.40899632889256116,0.9999997500000625,0.6892981409311429,21.15,0.10839261631888089,0.00019643792233601246,0.10839243758611213,0.09380434237674248,0.3878557274499805,0.0,0.35686127778730553,2.09
AUG_20,2,-283.7054,0.6824601557256026,0.6680284201998242,0.682458986746208,0.5888678919010146,0.5402873054418598,0.49999987500003124,0.0638812169561687,25.95,0.020022308098648182,0.00029786100120509425,0.020022273655911794,0.03739050342548304,0.40899632889256116,0.9999997500000625,0.6892981409311429,21.15,0.10839261631888089,0.00019643792233601246,0.10839243758611213,0.09380434237674248,0.3878557274499805,0.0,0.35686127778730553,11.39
AUG_20,3,75.8513,0.6824601557256026,0.6680284201998242,0.682458986746208,0.5888678919010146,0.5402873054418598,0.49999987500003124,0.0638812169561687,63.23,0.020022308098648182,0.00029786100120509425,0.020022273655911794,0.03739050342548304,0.40899632889256116,0.9999997500000625,0.6892981409311429,2.4,0.10839261631888089,0.00019643792233601246,0.10839243758611213,0.09380434237674248,0.3878557274499805,0.0,0.35686127778730553,2.34
AUG_21,0,-138.4026,0.6281170614941533,0.6112154860906589,0.6281159855985188,0.5450405724750323,0.9563834398301271,0.24999993750001562,0.3718965432085758,234.92,0.02926257542622042,0.00045276421233085307,0.029262525088209018,0.028468908785441564,0.8728950164105739,0.9999997500000625,0.5924039536920538,2.1,0.17964442146089915,0.0007559820998728758,0.17964412523827866,0.18748699263137383,0.6645866853788829,0.33333322222225925,0.35258313534537916,24.64
AUG_21,1,-63.078,0.6281170614941533,0.6112154860906589,0.6281159855985188,0.5450405724750323,0.9563834398301271,0.24999993750001562,0.3718965432085758,234.92,0.02926257542622042,0.00045276421233085307,0.029262525088209018,0.028468908785441564,0.8728950164105739,0.9999997500000625,0.5924039536920538,22.39,0.17964442146089915,0.0007559820998728758,0.17964412523827866,0.18748699263137383,0.6645866853788829,0.33333322222225925,0.35258313534537916,2.1
AUG_21,2,-287.6614,0.6281170614941533,0.6112154860906589,0.6281159855985188,0.5450405724750323,0.9563834398301271,0.24999993750001562,0.3718965432085758,23.02,0.02926257542622042,0.00045276421233085307,0.029262525088209018,0.028468908785441564,0.8728950164105739,0.9999997500000625,0.5924039536920538,22.39,0.17964442146089915,0.0007559820998728758,0.17964412523827866,0.18748699263137383,0.6645866853788829,0.33333322222225925,0.35258313534537916,24.64
AUG_21,3,-139.969,0.6281170614941533,0.6112154860906589,0.6281159855985188,0.5450405724750323,0.9563834398301271,0.24999993750001562,0.3718965432085758,58.35,0.02926257542622042,0.00045276421233085307,0.029262525088209018,0.028468908785441564,0.8728950164105739,0.9999997500000625,0.5924039536920538,2.43,0.17964442146089915,0.0007559820998728758,0.17964412523827866,0.18748699263137383,0.6645866853788829,0.33333322222225925,0.35258313534537916,6.07
AUG_22,0,-133.3504,0.9705004259323713,0.9691598357638082,0.9704987635715859,0.8492438577335831,0.357245079902279,0.7499998125000469,0.3692673832288167,327.11,0.06695590075180216,0.0012383587388800962,0.06695578557305101,0.04515273036653806,0.30326265980120626,0.7499998125000469,0.5972263614246716,2.1,0.10216302919199895,0.00019095058961191401,0.10216286073143689,0.15437799484861864,0.4684730526923257,0.9999996666667778,0.41783011573500556,9.96
AUG_22,1,-63.8442,0.9705004259323713,0.9691598357638082,0.9704987635715859,0.8492438577335831,0.357245079902279,0.7499998125000469,0.3692673832288167,327.11,0.06695590075180216,0.0012383587388800962,0.06695578557305101,0.04515273036653806,0.30326265980120626,0.7499998125000469,0.5972263614246716,27.45,0.10216302919199895,0.00019095058961191401,0.10216286073143689,0.15437799484861864,0.4684730526923257,0.9999996666667778,0.41783011573500556,2.09
AUG_22,2,-285.0026,0.9705004259323713,0.9691598357638082,0.9704987635715859,0.8492438577335831,0.357245079902279,0.7499998125000469,0.3692673832288167,41.47,0.06695590075180216,0.0012383587388800962,0.06695578557305101,0.04515273036653806,0.30326265980120626,0.7499998125000469,0.5972263614246716,27.45,0.10216302919199895,0.00019095058961191401,0.10216286073143689,0.15437799484861864,0.4684730526923257,0.9999996666667778,0.41783011573500556,9.96
AUG_22,3,60.2064,0.9705004259323713,0.9691598357638082,0.9704987635715859,0.8492438577335831,0.357245079902279,0.7499998125000469,0.3692673832288167,89.1,0.06695590075180216,0.0012383587388800962,0.06695578557305101,0.04515273036653806,0.30326265980120626,0.7499998125000469,0.5972263614246716,6.1,0.10216302919199895,0.00019095058961191401,0.10216286073143689,0.15437799484861864,0.4684730526923257,0.9999996666667778,0.41783011573500556,2.33
AUG_23,0,-144.1474,0.8755258231389305,0.8698687312203857,0.8755243234592229,0.8245064424941477,0.9081672554076999,0.49999987500003124,0.3081175273490867,301.54,0.5825343944825876,0.5652997880507848,0.5825333923963895,0.5029199832087261,0.5651994867513245,0.0,0.8844802152214305,2.41,0.7931978074757823,0.0030975481205803776,0.7931964995413016,0.8760048694418814,0.6395983810264706,0.33333322222225925,0.4452606575307139,81.87
AUG_23,1,-287.1269,0.8755258231389305,0.8698687312203857,0.8755243234592229,0.8245064424941477,0.9081672554076999,0.49999987500003124,0.3081175273490867,301.54,0.5825343944825876,0.5652997880507848,0.5825333923963895,0.5029199832087261,0.5651994867513245,0.0,0.8844802152214305,96.59,0.7931978074757823,0.0030975481205803776,0.7931964995413016,0.8760048694418814,0.6395983810264706,0.33333322222225925,0.4452606575307139,7.68
AUG_23,2,-295.0911,0.8755258231389305,0.8698687312203857,0.8755243234592229,0.8245064424941477,0.9081672554076999,0.49999987500003124,0.3081175273490867,36.35,0.5825343944825876,0.5652997880507848,0.5825333923963895,0.5029199832087261,0.5651994867513245,0.0,0.8844802152214305,96.59,0.7931978074757823,0.0030975481205803776,0.7931964995413016,0.8760048694418814,0.6395983810264706,0.33333322222225925,0.4452606575307139,81.87
AUG_23,3,-305.1478,0.8755258231389305,0.8698687312203857,0.8755243234592229,0.8245064424941477,0.9081672554076999,0.49999987500003124,0.3081175273490867,80.57,0.5825343944825876,0.5652997880507848,0.5825333923963895,0.5029199832087261,0.5651994867513245,0.0,0.8844802152214305,54.4,0.7931978074757823,0.0030975481205803776,0.7931964995413016,0.8760048694418814,0.6395983810264706,0.33333322222225925,0.4452606575307139,53.91
AUG_24,0,-138.8388,0.7517822804176254,0.7405011668870382,0.7517809926970344,0.6263398145790536,0.6104736312808738,0.24999993750001562,0.020146859346052717,268.22,0.18918847054958904,0.06148274779655024,0.1891881451041613,0.19317961265031822,0.2647373555045569,0.9999997500000625,0.5894289922435633,2.13,0.18667917282254487,0.00238159949495311,0.18667886500005143,0.24588488450550525,0.8568876392251797,0.9999996666667778,0.22682557062033004,25.3
AUG_24,1,-65.1865,0.7517822804176254,0.7405011668870382,0.7517809926970344,0.6263398145790536,0.6104736312808738,0.24999993750001562,0.020146859346052717,268.22,0.18918847054958904,0.06148274779655024,0.1891881451041613,0.19317961265031822,0.2647373555045569,0.9999997500000625,0.5894289922435633,43.84,0.18667917282254487,0.00238159949495311,0.18667886500005143,0.24588488450550525,0.8568876392251797,0.9999996666667778,0.22682557062033004,2.1
AUG_24,2,-290.7077,0.7517822804176254,0.7405011668870382,0.7517809926970344,0.6263398145790536,0.6104736312808738,0.24999993750001562,0.020146859346052717,29.68,0.18918847054958904,0.06148274779655024,0.1891881451041613,0.19317961265031822,0.2647373555045569,0.9999997500000625,0.5894289922435633,43.84,0.18667917282254487,0.00238159949495311,0.18667886500005143,0.24588488450550525,0.8568876392251797,0.9999996666667778,0.22682557062033004,25.3
AUG_24,3,-290.1424,0.7517822804176254,0.7405011668870382,0.7517809926970344,0.6263398145790536,0.6104736312808738,0.24999993750001562,0.020146859346052717,69.46,0.18918847054958904,0.06148274779655024,0.1891881451041613,0.19317961265031822,0.2647373555045569,0.9999997500000625,0.5894289922435633,21.68,0.18667917282254487,0.00238159949495311,0.18667886500005143,0.24588488450550525,0.8568876392251797,0.9999996666667778,0.22682557062033004,6.13
AUG_25,0,-142.7263,0.5892097586196424,0.5705398847868285,0.5892087493679504,0.4877696631047743,0.9715694822293944,0.9999997500000625,0.881352877679159,224.45,0.491037527304366,0.47002554388987267,0.49103668261273303,0.38569383523414175,0.0133387692520428,0.0,0.020317314060601704,2.27,0.7653340094941723,0.0029914981044389397,0.7653327475053834,0.7006912796709203,0.4961657822512815,0.0,0.9626636566728162,79.27
AUG_25,1,-285.4599,0.5892097586196424,0.5705398847868285,0.5892087493679504,0.4877696631047743,0.9715694822293944,0.9999997500000625,0.881352877679159,224.45,0.491037527304366,0.47002554388987267,0.49103668261273303,0.38569383523414175,0.0133387692520428,0.0,0.020317314060601704,84.32,0.7653340094941723,0.0029914981044389397,0.7653327475053834,0.7006912796709203,0.4961657822512815,0.0,0.9626636566728162,6.74
